,0
13305,0.1839133573910887
13306,-0.7730021938075882
13307,0.9521240381639157
13308,0.3441928528053643
13309,0.6597558753558115
13310,-0.7409133608558811
13311,-2.41683850132174
13312,0.2511798608972722
13313,1.308857272342455
13314,-0.2066764415476102
13315,0.5457328893059878
13316,1.6631505936952975
13317,0.3823914705982042
13318,-1.3315844806218147
13319,1.3363523442181107
13320,0.2174362955108871
13321,0.6214031606434421
13322,-0.4530696518172114
13323,-0.06425455524230764
13324,-0.5030484611739606
13325,1.2166797606325348
13326,-0.7433722820091405
13327,-0.32983890367319696
13328,1.2775018005314198
13329,0.5505169005815409
13330,-0.5403306431320096
13331,1.3833857786267663
13332,0.6850646776810969
13333,0.12123185674445938
13334,0.6287332608060031
13335,1.0186130963816147
13336,-0.5663187312190524
13337,0.20841990017588913
13338,0.10439186170856743
13339,0.8357129294461162
13340,-0.009847361239272299
13341,0.2498222023005998
13342,1.5939515734296767
13343,-1.1335218801556346
13344,-0.002317808589184351
13345,-0.03906357522353482
13346,-1.0082438916653291
13347,0.1483932392949562
13348,-0.37503778626106554
13349,0.8121758739630263
13350,-0.01949619188370184
13351,-0.22742236988542885
13352,-2.073601519207673
13353,0.7363816658390253
13354,-0.8909437757816343
13355,-0.5166801057075601
13356,-0.6884140392503035
13357,1.3892915319296368
13358,0.3766609423972574
13359,-0.29872195209146224
13360,-0.7887056128863361
13361,0.5023740676315245
13362,-1.062367825271488
13363,1.1601019766425207
13364,1.3960820863383034
13365,-0.21779831597261426
13366,-0.6603951727711428
13367,1.7753159029391854
13368,-0.35891034322049264
13369,1.034150608370683
13370,-0.8024793565065407
13371,-1.0490616362351808
13372,-0.1944340899317312
13373,0.37892316540936344
13374,-0.45070880229413046
13375,-0.36735050518620443
13376,1.3284145911862726
13377,0.032762572910822
13378,-0.09568006841700044
13379,-0.39783242269680663
13380,-0.13419062204425006
13381,0.408743102371981
13382,0.44035281407736315
13383,-0.3879791360527533
13384,-0.8272267239094266
13385,1.5256152245075627
13386,0.7923286951779224
13387,-1.1212383331120344
13388,0.09516704695620126
13389,2.0771832007752185
13390,-0.24231790949289686
13391,-0.5486405052490543
13392,0.8129549691459497
13393,0.14080691939133463
13394,0.6400564918076509
13395,-1.3442935256721005
13396,-0.3809212255234139
13397,-1.6154277374334272
13398,-1.0709126379433558
13399,-0.3623607826251165
13400,-0.2549330818676554
13401,2.008507645042881
13402,-0.3524862015222223
13403,1.0824857631382239
13404,-0.5033767302234472
13405,-0.36826661031774754
13406,0.1437180534594899
13407,0.8089925859520527
13408,-0.4667454882596115
13409,-0.7788914490119665
13410,0.1314323748634918
13411,-0.35276230644087736
13412,-0.6895126404132814
13413,-0.4123510317850838
13414,-0.7210558782861782
13415,1.5003048072688758
13416,0.1364775910239327
13417,-0.2368602228313243
13418,-2.119862662096155
13419,-1.4872482656514812
13420,0.28804870047990966
13421,0.5257619367414083
13422,1.5097419041654023
13423,-1.4218120972012802
13424,-2.152610523988298
13425,-0.5319256262644091
13426,-0.33782015482638983
13427,-0.42672329950295407
13428,0.03953305723620597
13429,1.4974723416955902
13430,-0.5105999331799084
13431,0.4954259116371973
13432,0.9126969301260903
13433,0.1431619924494849
13434,0.514126852489109
13435,1.5185067655024131
13436,0.5750032921850338
13437,-1.0965782140254958
13438,-1.0408134457839744
13439,0.10388339254684524
13440,-1.9752178923746957
13441,-0.631831166566777
13442,0.48942339564595216
13443,-1.077402939400367
13444,-0.892101793415942
13445,-0.29963502387138174
13446,1.4129354951900401
13447,1.085349491927466
13448,1.8835527720045142
13449,0.14269416732273868
13450,-0.26229649808623945
13451,-0.9490450101400606
13452,-0.5502665144134429
13453,1.4772763492397825
13454,-1.0635235226062698
13455,-0.11530951824191038
13456,1.1791087840866579
13457,0.9621077139853557
13458,1.0675488878419677
13459,0.8089686634666025
13460,-1.0548947319657684
13461,0.4170513899133514
13462,0.2456834400661533
13463,0.2937473140696347
13464,0.6714352400044244
13465,0.3149143789526749
13466,-0.3211501625100187
13467,0.3990347841424359
13468,-0.3905186435698809
13469,-0.05759727887575778
13470,-0.11949591608195377
13471,-0.04228685511317288
13472,-1.753082691951959
13473,-0.31570495992043235
13474,-0.8936733426665328
13475,0.2478503256573778
13476,1.589964859325309
13477,-1.4180691748943615
13478,-0.12782811965786753
13479,-0.30391512306917323
13480,1.547252529034646
13481,-1.8360966931789289
13482,1.3253951046795232
13483,1.2620153520078592
13484,0.24790953105560626
13485,-0.6247408063925227
13486,1.8391012626271102
13487,-0.3449970310119292
13488,-1.6846322297866125
13489,0.597185196125032
13490,-0.7229733206683838
13491,-0.40752781369241503
13492,-0.5932224038710122
13493,1.8743368914504392
13494,-0.7290024180589381
13495,-0.9708345167777394
13496,0.5997308968651741
13497,-0.4936706110679983
13498,-0.12261357526469809
13499,0.16998491985045802
13500,0.22674026294853844
13501,-0.19891220418497957
13502,1.138510499322659
13503,0.23457427976920103
13504,-0.4463822156658793
13505,0.2386274076115543
13506,-0.1933389056659885
13507,-1.1485602088638438
13508,0.8080344712133403
13509,2.3257498989498213
13510,-0.5443181234096616
13511,-1.1464004646258228
13512,-0.9071672868297196
13513,0.7734645762670803
13514,-0.6265519152317695
13515,-1.1655967578818205
13516,-1.2356314300283073
13517,0.8243220480081125
13518,-0.27329685168640583
13519,0.20803339228334805
13520,-1.406602015236962
13521,-0.4824386486940736
13522,-1.2967995551708853
13523,-0.3563323918990934
13524,1.6362388353040451
13525,-1.2029111989809924
13526,2.8449432975418696
13527,-0.14626545068424804
13528,-0.8725342177129713
13529,-0.5454975726823281
13530,0.24966559238028177
13531,-0.25684238711756024
13532,-0.9029634711157773
13533,-1.020402662614242
13534,-0.04559063415053182
13535,0.07683993700467859
13536,-1.769307346725936
13537,-1.0718731164005662
13538,-0.22236182076432226
13539,0.744419571629912
13540,0.8498514728150641
13541,0.8438892414438063
13542,1.4019909440576013
13543,1.654915398402633
13544,2.4183718009853377
13545,-2.195865058845497
13546,0.2045313776738724
13547,0.2594042403829079
13548,-3.107813094566548
13549,-1.3671844657955001
13550,0.37119020109528683
13551,0.47581926027307714
13552,-1.3060728129879602
13553,0.2525204417416529
13554,0.11499720111725202
13555,1.2347248924499323
13556,0.10146821303934789
13557,0.638360401309116
13558,-0.08737238513249403
13559,0.10502127909232271
13560,-1.3911367577656033
13561,0.23001057500563776
13562,1.6006562678873542
13563,-0.5907866091607132
13564,0.9753582186861411
13565,-0.857056636534826
13566,-0.02895758806841926
13567,-0.3852211277314636
13568,0.48626633008861075
13569,0.30858033233112275
13570,-0.04472803168683712
13571,-2.3148769731583445
13572,-0.7937493373396753
13573,0.161796956111406
13574,0.143440856391569
13575,-0.1785379492643197
13576,-0.6780312127605843
13577,0.5946018183706672
13578,-2.365447984750586
13579,0.02732013791346289
13580,-0.3965243925906668
13581,0.5511975516538121
13582,1.9564116163301308
13583,2.0518514340118412
13584,1.558999874799991
13585,0.24668896307879012
13586,2.1413610416502746
13587,-0.49288551149271526
13588,1.316507022533133
13589,-0.11432477760471134
13590,-0.8099126884537844
13591,-0.6100395727846765
13592,1.8842858508983755
13593,-0.06958948669198284
13594,-0.4260658924889473
13595,-0.03604764208554175
13596,-0.023473889714820992
13597,0.7246853502571292
13598,2.2860528485297626
13599,0.40220527436921044
13600,-0.9803955186836165
13601,-0.9831104965294986
13602,0.13814902316104577
13603,0.6509802139078047
13604,2.18490616247049
13605,1.4469055545999139
13606,-0.9292169292395123
13607,0.754108370750275
13608,0.39534570318927753
13609,-0.3098349991356101
13610,-0.29151463361163826
13611,1.0393536747920042
13612,-1.1227494339968513
13613,-0.017973410569672707
13614,-2.6831191212889336
13615,-0.5979118723713669
13616,1.0368474266361016
13617,1.1947395166865864
13618,-0.1277794072004557
13619,1.9214421858931894
13620,-0.8978839195165209
13621,-0.06269061842939308
13622,-0.6709602307471109
13623,0.5947553426275821
13624,-1.072999806865287
13625,-1.998007869695018
13626,-1.3713490105207693
13627,-0.05433823769625568
13628,0.3654792059137946
13629,-0.188292671365329
13630,0.030642849406083777
13631,-2.1103337657476993
13632,-0.2588024296835811
13633,-0.8499245266860813
13634,0.21008199570415204
13635,-0.5744706014401844
13636,0.5498496418137175
13637,1.1213952948395502
13638,1.5204666117282675
13639,-0.27035251459753123
13640,0.6603419507091329
13641,-0.05986544163839117
13642,-0.4343626629948853
13643,1.1867032919639204
13644,-0.20108549137664508
13645,0.4773647255554557
13646,-0.039354925172448346
13647,1.3959540569286888
13648,-1.3812335161213547
13649,0.2103060937006051
13650,-1.3746248744214864
13651,-0.29640851165440485
13652,-0.09777166238647324
13653,0.1783211056553938
13654,-0.7250473422665464
13655,0.5684321112211251
13656,0.01087604616129164
13657,-1.3751655420044917
13658,-0.29894676509941964
13659,-1.5400626390206351
13660,0.8685187292357908
13661,-2.4761138954361974
13662,-1.619343263343143
13663,-0.8097002617607788
13664,-0.9702926741562756
13665,1.1139254306962103
13666,0.13159298655389587
13667,-1.0873465058890277
13668,1.1405358689143517
13669,0.6403736040517973
13670,-0.3011871783576678
13671,-1.4962009100353693
13672,0.9338729452473471
13673,0.9365739001556979
13674,-2.6112693129631275
13675,-0.5614200354958517
13676,-1.7112892855048387
13677,0.12230786808222356
13678,0.23422059228741968
13679,-2.7360143805727333
13680,-0.3157589013577496
13681,2.3306391926888415
13682,-0.2725248699974727
13683,2.1522201136316803
13684,1.383356567525622
13685,-1.3169104279897528
13686,-0.9230811447730328
13687,-0.41373923148772596
13688,-0.7004625573028496
13689,-0.6575977221389478
13690,-0.8750922446613334
13691,-0.1613966858380815
13692,0.9605273607282362
13693,-0.13851194867905325
13694,1.3068468301179557
13695,0.012504294947234415
13696,-1.9566370675233233
13697,-0.28890146615336537
13698,0.7789386155496282
13699,0.31341200423123544
13700,-0.5350629308600073
13701,0.1900083209418741
13702,1.3426651467854454
13703,1.1270776787508487
13704,0.27943051158452303
13705,0.693065323368786
13706,0.19255596566274033
13707,0.030318270392112576
13708,1.6350280872350704
13709,1.0152073679060925
13710,-0.7084570928368856
13711,0.8852329409345095
13712,0.8721817501511591
13713,-0.5994286626641335
13714,-0.5045691311994456
13715,-0.7236774061897927
13716,0.8626865911795489
13717,-0.5443864870625629
13718,-0.2889351512830831
13719,0.1522457613333768
13720,0.12856876114919025
13721,-0.6050227442385236
13722,-0.36352173033164026
13723,0.2663000182330148
13724,0.34633207988375647
13725,0.6254376702622813
13726,0.6021796087554341
13727,0.09957812391890766
13728,-1.1057295358384633
13729,-0.7617461018369318
13730,0.030737873430777482
13731,0.5045566925368994
13732,-1.7881555641940623
13733,0.5963611396130506
13734,0.41594385130808387
13735,1.2794038357220971
13736,1.6536146253675488
13737,-0.8681901900343801
13738,-0.5494657001672424
13739,-0.6119634796455478
13740,-1.9007363775263117
13741,1.211111756398215
13742,-0.9757939760237215
13743,0.9678798459356321
13744,0.7009008599703617
13745,1.162113746237114
13746,-0.3758673577793193
13747,0.2940307431480229
13748,-1.8483165087751205
13749,0.6636711651622775
13750,2.2067720273608344
13751,0.18894231013929505
13752,-0.7711729124951873
13753,-0.7518965661273977
13754,0.4993493351838008
13755,1.0428449048624548
13756,0.4016204795939461
13757,0.4226262552667489
13758,-0.21083104172775582
13759,0.4201277692480721
13760,-2.1623544958126706
13761,0.41714369278367497
13762,-0.0026510911834962333
13763,-1.7389508776818325
13764,0.8464086711321397
13765,0.29486521221921774
13766,1.0509634754607655
13767,-0.210357708361415
13768,-0.5865701991308767
13769,-1.0308071422753597
13770,-0.47924714532269114
13771,-1.8767318070790218
13772,1.1734800985352432
13773,-0.7806608133534907
13774,-1.473330715460721
13775,-0.15206712768073807
13776,-0.2973054780650956
13777,-1.0176584592609514
13778,0.6688686320376727
13779,-0.7980419660459175
13780,-0.6016685745894784
13781,0.1403174406447329
13782,-0.2364326147173439
13783,-1.457449538364808
13784,-0.4512472282983777
13785,-0.6966947162573446
13786,-1.1314544236039918
13787,-0.23353278211182082
13788,-0.8568334475285216
13789,-1.5841009412501044
13790,-1.0918751620487812
13791,0.698808883831213
13792,-0.9298118897192766
13793,0.6069068522166484
13794,-0.057477274725940664
13795,0.8343542609737049
13796,-1.253530276354209
13797,1.1377449750491175
13798,-1.0183573740653404
13799,0.7195684605101116
13800,-1.8587766126016219
13801,-0.730382429322914
13802,-0.20038992647805534
13803,-1.2182212530795675
13804,0.44462403981506776
13805,-0.02800599599907641
13806,1.8015440977208461
13807,1.4917029408153033
13808,0.05354323845386518
13809,-0.21641836213257884
13810,0.4209315165023303
13811,0.91921403177202
13812,0.9229686436135591
13813,-0.05584094152603963
13814,1.6683781101057846
13815,-0.8909357249081873
13816,0.8876288798690187
13817,0.6471216899120266
13818,1.9845080829907482
13819,-1.8925965546627643
13820,2.071760643181719
13821,0.5849875823032702
13822,-0.6055328930049807
13823,-0.35440853569928304
13824,-2.494454784221479
13825,0.011697864660956113
13826,1.7758841777059962
13827,0.6363482292307594
13828,-1.0891728642439202
13829,-0.7374920783580213
13830,0.8127364555420138
13831,-0.724911248085754
13832,0.23792644326593168
13833,0.8350886532748487
13834,-0.4487213023945988
13835,1.006979715185414
13836,0.3711650310036403
13837,0.3668994247566717
13838,0.08481942387823116
13839,0.6456738451377833
13840,-0.10213516266668841
13841,0.9387059986178757
13842,-0.9698287172519924
13843,-0.17973609380052993
13844,2.0888914059595267
13845,0.3542689829565194
13846,0.8888013113779791
13847,-0.282635661114425
13848,0.47201770105520513
13849,1.5103364283345233
13850,0.7244732651095496
13851,-0.3066341054082715
13852,0.45935515438737673
13853,-0.24273556798307558
13854,-0.7160204916120334
13855,0.2786372445777692
13856,0.5598402072166938
13857,0.451749850575754
13858,-2.053270443158541
13859,-0.36205566555333496
13860,-0.35922642502656377
13861,-1.0066590093845786
13862,1.0309462967870329
13863,0.06011882472266669
13864,0.9026424212421927
13865,0.4155106219709178
13866,-0.4485703769500312
13867,-0.2459231359377294
13868,-1.2899266174832755
13869,2.10642584851991
13870,-0.7013115812842365
13871,-0.8874105310558336
13872,-0.9200575139416278
13873,-0.9854994655736254
13874,-0.015932741842075143
13875,-2.559032607723268
13876,0.05085020244326507
13877,0.641859662269003
13878,2.530338436261271
13879,-0.898518708999178
13880,-1.3751994793670037
13881,0.8492166475986149
13882,1.0033557435390734
13883,-1.3959920321255221
13884,-1.0153094995377379
13885,0.711218588698723
13886,-0.44147638350707635
13887,0.47223831993362675
13888,0.20869087164420022
13889,-0.0018196243239212962
13890,0.07331687033137144
13891,1.192462129132742
13892,-0.20806115495635677
13893,1.6011940125629707
13894,0.37908577494084883
13895,1.0593898887923374
13896,-1.0198580374595512
13897,-0.033775362409855375
13898,-1.783964822304187
13899,0.5102170985661636
13900,-1.033741610063231
13901,1.0484951983526574
13902,0.7113888079198728
13903,-1.258821649591974
13904,-1.6686378180199692
13905,-2.441432240906296
13906,1.6792346958969409
13907,-0.7122003256780758
13908,-0.25436125929751086
13909,0.4168338542151562
13910,0.44306558304883614
13911,0.0811044923229135
13912,-1.3238639887473045
13913,0.7402811202688719
13914,-0.15739362769162105
13915,1.2279963154692652
13916,0.5560864901974238
13917,-0.6304905182490608
13918,1.1627312908817546
13919,1.2949000250181135
13920,0.8663432393458915
13921,0.11546625009605226
13922,-0.9404665081420848
13923,0.28835977806294266
13924,-1.9048467958119182
13925,0.7429081973720707
13926,-0.5883113345969674
13927,-0.6340633053358583
13928,-2.5497126739731457
13929,-0.22013569512821812
13930,1.9509600948477728
13931,-0.04452229346220721
13932,-1.1467334225582972
13933,-0.3102804239388665
13934,0.7211815497036863
13935,1.799459934356601
13936,-1.5387657144422742
13937,-0.3169358925374167
13938,1.62679300351365
13939,-3.096473008477739
13940,-0.9350019518909491
13941,-2.0404875115040126
13942,0.21310600044214748
13943,0.20623611138472941
13944,-0.5842279408370155
13945,-1.6082738030666381
13946,0.6575034664295796
13947,2.854310307728967
13948,0.4662578648945733
13949,-0.530609867943699
13950,-0.24405354242553087
13951,0.4922427790926395
13952,-0.3492262020138525
13953,-0.3103017396279309
13954,0.3071587468214439
13955,0.222875992311377
13956,-0.21332322173085114
13957,-0.3495821959357861
13958,0.3228366047546268
13959,2.347036299305931
13960,-0.5141317322367892
13961,0.6375716566989553
13962,1.0836174275510642
13963,0.278491242804411
13964,-0.6277467792939044
13965,-0.7746440945258947
13966,-1.0117149527286484
13967,-0.49269460482103383
13968,-1.6033604134014912
13969,-0.49849131076920916
13970,-0.8220073635209624
13971,-0.055500664347979976
13972,0.4818380705787496
13973,-0.318167282904072
13974,-0.7397505800859925
13975,3.065033553826876
13976,0.2282947899806208
13977,0.09314183276696428
13978,-1.8999031461084825
13979,0.12127483385899734
13980,-1.0485118634288206
13981,1.8118623252503712
13982,1.0470655386673866
13983,0.21518800865417845
13984,-0.5546501243451398
13985,-0.6323299828361226
13986,0.9279007511444415
13987,-0.1930297834154892
13988,-2.365221698763822
13989,0.32026085129171894
13990,-0.7902562541595293
13991,-0.18360830812343998
13992,1.0108446109851532
13993,2.1196652379912266
13994,-0.03773814041968674
13995,-0.12333534252891246
13996,-2.1146569290430306
13997,1.1545795291215417
13998,0.6755227303128944
13999,0.474395802380573
14000,-2.0069032841006798
14001,1.689630990892252
14002,1.3511011445427117
14003,1.925824684863531
14004,-0.2252832437525499
14005,1.5777709065902539
14006,0.33368414240340694
14007,-1.1366391088890173
14008,1.9433212103864765
14009,1.0837731833802948
14010,0.015103276368593982
14011,-0.7166912901934346
14012,0.044219146955163276
14013,0.5874767812851123
14014,1.7793584540899863
14015,0.2920623760343717
14016,0.7508703810879706
14017,-1.1683207824341724
14018,0.5896218065280582
14019,-0.3213271328332612
14020,-0.07269249776965557
14021,-0.2840160478893426
14022,1.4161825921763738
14023,1.0787441473624353
14024,0.21115775879178353
14025,0.14057173882903212
14026,-0.33229801979297796
14027,-0.7139718231197327
14028,0.5375621562277298
14029,0.6125184607998418
14030,-0.37866354689940496
14031,0.8932615966124058
14032,-0.6461072896933174
14033,-0.841238354007753
14034,-2.0785512532419297
14035,0.8024816262063816
14036,-0.6427371748673008
14037,-1.9428280058623844
14038,-0.26647441290852825
14039,-0.022838282736380965
14040,0.35408441506408805
14041,2.0240078561401798
14042,1.1527625830392607
14043,0.12949726101942008
14044,-0.9667214578240341
14045,-0.32137797190171064
14046,0.7963762069306526
14047,-1.0924383466947574
14048,-0.6340356737440366
14049,-1.1752538162824921
14050,-0.2684959427533817
14051,0.2796092308718416
14052,0.4488788585547624
14053,-0.10587113292703136
14054,-0.2872224880030676
14055,-0.8473400744398102
14056,0.3377773757656835
14057,-1.3745069833477286
14058,0.4199437731943622
14059,-1.0246790629280131
14060,-0.7197823014930946
14061,0.342979865423978
14062,1.5871551976820657
14063,-0.257041390064151
14064,-0.8955738631302532
14065,0.39229594993148137
14066,-0.8304446679112002
14067,0.5360617064478461
14068,1.3720369007047433
14069,-0.6779701552834989
14070,-1.498750964760064
14071,0.42693862117062287
14072,-0.5325378671889766
14073,-0.38950206887102967
14074,0.36214974169054975
14075,1.3519015602894866
14076,0.38579163627251456
14077,-0.5682931645840312
14078,0.10155146687048085
14079,-0.975163447227225
14080,-0.33601770578621065
14081,0.42619689490432694
14082,0.39793388806995694
14083,-0.43839780309404075
14084,1.4418232492831908
14085,-0.5074443717142237
14086,1.0021113503282688
14087,0.5083500579825982
14088,-0.663713387871902
14089,-2.5768314686863985
14090,0.29687241467781805
14091,-2.1282722889543777
14092,0.6040126151632913
14093,-1.7003869427647798
14094,0.5366650166950868
14095,-0.697936456005457
14096,-0.35431022110603777
14097,0.2859398148118867
14098,-1.1311212592888615
14099,1.0902063454449669
14100,0.9741154214565063
14101,-0.778082905687399
14102,1.1316459952407523
14103,0.5259848668791401
14104,0.9878573194695993
14105,-0.5943273162074421
14106,-0.08275205485871323
14107,-0.498347188899592
14108,0.0749962338128915
14109,0.857976115289138
14110,2.1217926561044287
14111,0.18513789431099767
14112,0.4174738000152772
14113,-0.8798929726108751
14114,1.9153112449778784
14115,0.12099680265166995
14116,0.9268958745165907
14117,-1.6874073164296295
14118,-0.09932758743016715
14119,-1.3736545287033548
14120,-1.3265065987918583
14121,0.9535305038245583
14122,1.1567149677935784
14123,0.97147990022913
14124,0.3990095025306116
14125,-0.5730404615278111
14126,-0.8928103080999792
14127,-2.034629892231766
14128,-1.7195991247291336
14129,1.3949221058017656
14130,-0.22041176638331939
14131,0.5045128744700478
14132,-1.2768710346731378
14133,-0.5808846472123707
14134,1.4827864197870264
14135,-0.06439545602261329
14136,-1.1489622084680478
14137,-0.9431458700089986
14138,0.34769516220912294
14139,-0.2577078951931102
14140,-0.029357960194412714
14141,-0.42796844357313957
14142,0.4477372510142668
14143,-0.3920460330401272
14144,-0.34118523758033914
14145,-1.137461153872724
14146,0.9212128431215005
14147,0.9337285163868132
14148,0.21749665113372765
14149,-0.2305075145123796
14150,-0.9928122211603608
14151,1.4129311073473527
14152,1.0331296609251086
14153,-1.6282147250707597
14154,1.7904095072206179
14155,0.7998019842789731
14156,-0.4546500184870248
14157,-0.6184931200290156
14158,0.2590692235057381
14159,-0.25785911726708693
14160,-1.7564262524932557
14161,-0.8044136387774995
14162,0.8125526883135155
14163,0.7668420400289563
14164,0.22348679282099415
14165,1.0402063928579957
14166,-0.24463116427113404
14167,0.8789444989834941
14168,1.4498358710274164
14169,-0.7005698289463618
14170,-0.07494462511250394
14171,0.4105476595172936
14172,-0.4273851087186186
14173,0.056994303648136846
14174,1.799421352831543
14175,-2.219704287047219
14176,-1.1563569656546184
14177,-0.8794768710377019
14178,-0.4721717778020207
14179,-1.0546011404481013
14180,-0.4354150167511704
14181,-0.7268338925533104
14182,1.790883792956417
14183,0.024056717212181774
14184,-0.24144091867523954
14185,-1.0619717959484352
14186,0.5993715559481929
14187,-1.3417896114198455
14188,1.2597436879195711
14189,-0.9891972441927107
14190,0.19432110272902742
14191,1.4742581788533435
14192,1.7093713021978996
14193,-0.9968790286241312
14194,2.298064790174404
14195,0.7788161739513042
14196,-1.4817587032495552
14197,1.0392013933091555
14198,1.8184382771774934
14199,-1.016208129022967
14200,-0.2251483107101386
14201,-0.38083890899351686
14202,1.0327396743799822
14203,-1.7413929047796837
14204,-0.061857612795647596
14205,0.9736733647483007
14206,0.5146469107612123
14207,-1.1382270704625477
14208,-2.0405398082906867
14209,0.039768454774199165
14210,0.02857667117477009
14211,-1.1335454121959703
14212,-0.08428759411551524
14213,-0.3366452690221502
14214,-0.684638066590613
14215,0.09821758327789935
14216,-0.007042547930746108
14217,0.26390917505727385
14218,-0.3974966644763814
14219,0.09233198276200658
14220,0.5167064931697316
14221,0.6868287041187612
14222,0.10531723640892081
14223,0.38995178894287286
14224,-0.3163895755230678
14225,2.5080986812728017
14226,-0.8379959837255617
14227,1.7631060623395713
14228,0.2384075196014852
14229,-0.6077750295171208
14230,0.4085300913887015
14231,0.6430152236629522
14232,-0.7055749772450657
14233,0.13314369019160927
14234,-0.3605923938699357
14235,0.3680319497565839
14236,2.9026543551546684
14237,1.4011911200740133
14238,0.6241613735042348
14239,-0.17694273694283683
14240,-0.5447477499085692
14241,0.9718807178453931
14242,-1.428163244892353
14243,1.0577559104102767
14244,1.3605159690090856
14245,1.4709486462308232
14246,0.22812121738752178
14247,0.8684181762463934
14248,-1.301294331146979
14249,0.07787202957147463
14250,0.7748563679776539
14251,0.4330717206547708
14252,0.5856908585280972
14253,0.13415517145602754
14254,0.7564142845302746
14255,1.182443652495906
14256,-1.418003150051189
14257,-1.2810721758731145
14258,0.36415422899050687
14259,0.22868408802589443
14260,-0.4823266583619289
14261,-0.0580789105357276
14262,2.8935643836718397
14263,-0.022655149181930463
14264,-1.465195196879122
14265,0.8649182391826938
14266,0.965715320375477
14267,0.7718409139110166
14268,0.3761222455633073
14269,0.36719931387666577
14270,1.0057970953838997
14271,-0.0949616485260378
14272,0.9860898206749998
14273,0.2738456645480656
14274,0.148966920078294
14275,-0.36532302629438085
14276,-0.2377890570360277
14277,1.8597629911040363
14278,-0.32232310823762245
14279,1.1216253357503227
14280,0.4263535244542847
14281,-0.5929084120513244
14282,1.9339486162503692
14283,0.9035712273995509
14284,-1.1052767832635113
14285,-1.3229737351993605
14286,-0.21091646446000956
14287,-1.4808182356613468
14288,-0.5860624236940517
14289,-0.8999956491771358
14290,1.7092120232675416
14291,0.9427376745625399
14292,-0.4444060184523885
14293,-0.01944845486519248
14294,-1.1702632153673846
14295,0.5352725124201753
14296,-0.07064763864448849
14297,-1.866816743883179
14298,0.6194056607422018
14299,-0.45894738574988037
14300,0.5474236519002864
14301,0.8368392560683332
14302,0.3756197166935503
14303,0.0870506435139966
14304,1.3185595351115333
14305,1.0312698854075386
14306,-0.4775729141744383
14307,0.5635211858190372
14308,0.34208865323756427
14309,0.3756080214725457
14310,0.7577891970704898
14311,1.2968572487506698
14312,0.45259954863301444
14313,-0.0372025598078174
14314,-0.6250163582433554
14315,-0.25350131541302073
14316,-0.2464686824307459
14317,-1.0024929676731973
14318,0.6381926786734465
14319,-2.108556811752194
14320,-0.4150054342576363
14321,1.1200604627168376
14322,0.5074186002823144
14323,-0.501037866889412
14324,1.4820567315892943
14325,-0.9468062255968092
14326,0.5032026302064546
14327,-0.3775041253214062
14328,-1.010524186285149
14329,0.01339245271901667
14330,-0.23565183016262423
14331,1.8818865635326374
14332,0.7410015676834943
14333,-0.45560870205423243
14334,0.7541106174103688
14335,-0.18833596121951257
14336,-0.48038584952781016
14337,1.2670443249959031
14338,0.4038950493072964
14339,-1.6794146371243315
14340,-0.5819096645607311
14341,1.7331016082368231
14342,0.7642728692708305
14343,-0.21265967919861747
14344,-0.9185630301897846
14345,-0.9146108314900416
14346,0.05025027252717019
14347,0.6151748234329725
14348,0.7584855738928342
14349,1.5520921226475326
14350,0.0027284914356828036
14351,2.0398641937610544
14352,-0.7115113169969436
14353,-0.5754406519885499
14354,1.0631788619570381
14355,1.2082997235201884
14356,0.32574518113970735
14357,0.463025808854326
14358,-0.7943868991342549
14359,2.241561869142636
14360,2.083136756460811
14361,0.4197391360734538
14362,-0.6550770836443259
14363,0.7080302718079201
14364,-0.911935567634516
14365,0.9950031622340576
14366,-1.8532349100024794
14367,-0.88697457783642
14368,0.21792632230173065
14369,-1.5763823915836435
14370,0.8375383414051314
14371,-1.054477642701018
14372,0.6439266361555303
14373,2.22091648112135
14374,-0.3864135371842968
14375,-1.2551759929650719
14376,0.8888042180017727
14377,-0.25338203309397483
14378,0.4989785213066922
14379,-0.6247215719988162
14380,-0.5209894373376209
14381,0.9646017063160574
14382,0.41353882207421233
14383,-0.6155166522267421
14384,-0.4131491446088424
14385,-1.0298037604687673
14386,-0.3550068880704686
14387,-0.8378067112298192
14388,-0.23500644403739768
14389,-0.2581947006883323
14390,-0.058189180741126896
14391,-0.6974573645665726
14392,0.7806588703130046
14393,-0.6360442110066306
14394,0.7911279138670133
14395,-1.0372931301140687
14396,0.28690118270872983
14397,0.15380361218858407
14398,0.6535093424736604
14399,-0.8374502437517783
14400,0.16288980393487504
14401,0.21357648139545826
14402,0.16233115136197324
14403,-0.8882055815345894
14404,0.8343473653972525
14405,-1.4460104929851036
14406,0.3566295391979573
14407,0.5431795989826783
14408,-0.769042633416909
14409,0.2975630065187903
14410,0.10877845412304875
14411,-0.10559291876430246
14412,-0.2729188356574436
14413,0.6240061141378397
14414,1.9099260495097092
14415,-0.49602474137262637
14416,-0.15484267655689132
14417,-1.0552343728016322
14418,-0.2689888152609929
14419,-0.04164688532458063
14420,1.118417997026301
14421,0.9927618307011521
14422,0.24417141277564783
14423,-0.1089130995128578
14424,0.8894949439762302
14425,0.2688583808124345
14426,-0.40155342658386955
14427,0.09638882311868688
14428,-0.5742829884050465
14429,-1.2073905041472417
14430,-0.5204616635992498
14431,-1.9144403445063805
14432,-0.6487765171854784
