,0
12186,0.18311363374028058
12187,-0.7541758193421065
12188,0.641559451185893
12189,0.7220384738044993
12190,-0.3942593384507389
12191,0.2005522685128042
12192,0.9856692221880281
12193,-0.030800424996204834
12194,-0.7201087953150779
12195,-0.2637166628910772
12196,0.49439139873459537
12197,-0.24661108816350397
12198,0.5453346625647203
12199,0.5963003554364202
12200,0.6238112731947616
12201,0.3220858449684856
12202,0.8558264015502419
12203,0.8786785760329471
12204,0.555872160268888
12205,0.8841220312212231
12206,-0.0843992368711155
12207,-0.09624498295422879
12208,-0.524996523058506
12209,0.14147377952070617
12210,0.9122098227554046
12211,0.8230787989790919
12212,0.6882399104946478
12213,0.7548545281192541
12214,0.7892638239028229
12215,-0.8163579356932816
12216,0.8419142718622061
12217,-0.41906961678483967
12218,0.6503678228009342
12219,0.6872817746770018
12220,0.22709788811723602
12221,0.49329038965203353
12222,0.6462651913269727
12223,0.8401192402653951
12224,0.5836583178414303
12225,-0.40313493432623093
12226,0.04559925573207403
12227,0.7428264663288493
12228,0.6077534005081996
12229,0.45848511320468277
12230,0.5152859517909987
12231,-0.7269621210763986
12232,0.8353761615396367
12233,-0.7604269202614329
12234,0.35284861193636835
12235,-0.483969982938827
12236,0.5608290892843293
12237,0.6420341369891698
12238,0.7125158546085077
12239,-0.5530139731955779
12240,0.22109979028864754
12241,0.22993338305034366
12242,0.6305582065277539
12243,0.5193653351251806
12244,0.3614538313641464
12245,0.016591251369841048
12246,0.8619174411808688
12247,-0.18499124710680515
12248,0.41068470171218957
12249,-0.610957142715788
12250,0.9830292351464877
12251,0.9722836664748767
12252,-0.21387623213877727
12253,-0.4420244379164765
12254,0.8354582641438852
12255,0.1931517539514004
12256,-0.2077914370260161
12257,0.9145190100718844
12258,0.09074064394959279
12259,-0.005918434358163971
12260,-0.38636287226637955
12261,-0.5478007693531927
12262,0.4398566630854535
12263,0.7350601575966274
12264,-0.5267213953317709
12265,-0.2999694032128758
12266,0.7114331753512068
12267,0.15297302145183692
12268,-0.6759152657705896
12269,0.998551528434526
12270,0.6338732995250603
12271,0.11779300827430235
12272,0.34274261833296277
12273,0.45651562998840384
12274,0.06472870477695424
12275,0.9993176367130678
12276,0.260615377342615
12277,-0.39191587334122313
12278,0.08303097266844985
12279,0.6792325650710764
12280,0.9473610138275479
12281,-0.594106387157974
12282,0.3550608881539949
12283,0.7914608511102669
12284,-0.008875425909122159
12285,0.8563396594749483
12286,0.6937299010780313
12287,0.5457622746684413
12288,0.43177434356500133
12289,-0.6185388465498289
12290,0.8641108134128669
12291,0.48022462217147677
12292,0.4128656431161173
12293,0.7933110812647786
12294,0.31286624554212494
12295,-0.7177730932448865
12296,-0.23984954191364793
12297,0.9254063665519499
12298,-0.18205270505605853
12299,-0.19183370386801368
12300,0.7332905757861634
12301,-0.015450132086617052
12302,-0.9082500272934558
12303,-0.6139757230942956
12304,0.7389838051698095
12305,0.016296309892226156
12306,-0.9228491852632021
12307,0.6033298431911179
12308,-0.2667739359972877
12309,0.8878915807641538
12310,0.361357948445416
12311,-0.4107965204915015
12312,0.58582949479382
12313,-0.5865715032380873
12314,0.5665169868462332
12315,0.9221194609636997
12316,-0.6565331428575019
12317,0.9945746031564542
12318,0.6756955891268773
12319,-0.21318364339563234
12320,-0.7509084505731745
12321,0.44813834244764333
12322,0.8693453184651888
12323,-0.6995615073012009
12324,-0.19033495438766435
12325,-0.6340591179365567
12326,-0.21984923361793596
12327,0.9913143846165922
12328,-0.36814636381722354
12329,0.7424650256254082
12330,0.9873285544977191
12331,-0.23971672972651048
12332,0.5956173034364438
12333,0.874060218163794
12334,-0.23318796476032022
12335,0.9873950849228516
12336,-0.5250413573929301
12337,0.8351340716868332
12338,-0.1518779421001104
12339,-0.34363527984527653
12340,0.7605208357612234
12341,-0.5486603218823021
12342,0.9598765680379591
12343,-0.32124127322865714
12344,0.35565805358610025
12345,0.24558901192880656
12346,0.2962536012270737
12347,-0.22623563847794925
12348,0.6882673025542252
12349,0.6675631062442265
12350,0.6595513358058182
12351,-0.672631114103194
12352,0.9905847972215083
12353,0.7345405704037009
12354,-0.4746125407864398
12355,-0.6371722396636252
12356,-0.054870218064109855
12357,0.7046779201853451
12358,0.9691575080944027
12359,0.6494194048686974
12360,0.578068082024375
12361,0.40878775641731346
12362,0.28213197238842586
12363,0.9230111329457774
12364,-0.34166164805258703
12365,0.892595119258666
12366,0.5687763740163186
12367,-0.12442326085847955
12368,0.40760903731342824
12369,0.9138425644085941
12370,0.9281161487699096
12371,0.6183069472286417
12372,0.8768404214069435
12373,-0.6298086911578703
12374,0.1428164840409609
12375,-0.10922504500915531
12376,-0.7859973543258372
12377,0.6519878286179098
12378,0.23381340887109442
12379,0.22294538944165473
12380,-0.6040666082892877
12381,0.4108979904143596
12382,0.15589584184619404
12383,-0.25643171754499516
12384,-0.2650201643188578
12385,-0.08797687109931229
12386,0.760048897359543
12387,-0.46618765800548145
12388,0.22417479065441284
12389,0.809628139626993
12390,0.38100195181602703
12391,0.20871823756430216
12392,0.9747087005408056
12393,0.887730485707396
12394,-0.004912391772918578
12395,-0.08924072891904078
12396,-0.12234753701945189
12397,-0.6592293366134303
12398,-0.007983549967400472
12399,0.7350545962038704
12400,0.6704682804040929
12401,0.45374795536219514
12402,-0.3258230459530945
12403,0.9644611845558794
12404,0.25825699197978574
12405,0.38464681449562627
12406,0.7017088442583144
12407,-0.08526352610684163
12408,-0.06590321616544537
12409,-0.3962350089085451
12410,0.8979549654284282
12411,0.4501816595206883
12412,-0.6316603494955508
12413,0.4928172689363441
12414,0.7542937597047042
12415,-0.4082674907558912
12416,-0.10987556218629502
12417,0.8554241619330943
12418,0.19596628900429527
12419,0.28209426779397495
12420,0.48331360168909354
12421,-0.017786475838062588
12422,-0.41704531079951923
12423,0.9876234219351893
12424,0.029374644173949326
12425,0.9273227350447898
12426,0.48513803700224406
12427,0.801580101624867
12428,-0.20007039103660285
12429,-0.5255917583245746
12430,0.9411415750818055
12431,0.7654852041813942
12432,0.6569551591095306
12433,0.15129926854339396
12434,0.5553130710289409
12435,-0.4855411474059993
12436,0.48674463922471956
12437,0.16441782292184318
12438,-0.5301144386316251
12439,0.6555506408473247
12440,0.5054576133868925
12441,-0.1086861002765066
12442,-0.2384451572962315
12443,-0.4597356978150716
12444,-0.7145011204828048
12445,0.7465675383557414
12446,0.8441619686056683
12447,-0.11102849855601249
12448,0.22429422299577587
12449,0.4899933107616349
12450,0.8970954156932865
12451,0.924719621392302
12452,0.307976245092217
12453,0.41823275267064236
12454,-0.04940489029949757
12455,0.3108317345896884
12456,-0.37467586871919956
12457,0.6892527787430458
12458,-0.7006162398963311
12459,0.18184013999152934
12460,-0.17769788865824132
12461,-0.34551099191676404
12462,0.526075085404364
12463,0.7422939770586295
12464,0.0008366541009566999
12465,-0.9245053850694119
12466,0.15067699325768136
12467,-0.08433797447212876
12468,0.6608297809310396
12469,0.9151108660339894
12470,0.8670654799170165
12471,0.3388637548027857
12472,0.2190708155832583
12473,0.4616178490508431
12474,-0.1465186854575382
12475,0.8422292176830718
12476,-0.019899079585400936
12477,-0.23767789836864817
12478,-0.5234805957989211
12479,-0.20142026254973389
12480,-0.19105528024540064
12481,0.13991567592132637
12482,0.39487996576115486
12483,0.6534936975936841
12484,-0.05229336398294815
12485,-0.012130918452577188
12486,-0.21049042847496013
12487,0.40388542106556025
12488,-0.11703601671244768
12489,0.03718319257590137
12490,0.5814926911059267
12491,-0.2881732612327548
12492,0.2781355400933584
12493,0.9436208950093113
12494,0.3281067336574694
12495,0.28847034475229233
12496,0.5848438910138066
12497,0.74025389167492
12498,0.3740920356354173
12499,-0.08496861256890398
12500,0.9211989175161341
12501,0.6039004626702054
12502,0.5639814685862425
12503,0.7702845310653953
12504,0.7283651324586781
12505,0.15418306233090492
12506,-0.07649511474952808
12507,0.859470083312816
12508,-0.208161548342631
12509,-0.2003102256917908
12510,0.5723219912370303
12511,-0.017144030899342133
12512,0.6028446283204689
12513,-0.5068631006902378
12514,0.5009348967582615
12515,-0.30542077464303974
12516,0.6329344770093144
12517,0.9938908419543369
12518,0.5792892764226018
12519,-0.39949573082825907
12520,0.9598505585267444
12521,0.2486747150536043
12522,0.05477092790173876
12523,0.49700470245303807
12524,0.6772968711691428
12525,0.8412902764236975
12526,0.9984184070482935
12527,0.3267161824399215
12528,-0.012953744275939538
12529,-0.1398283439408189
12530,0.7280595562085787
12531,-0.46606592064074515
12532,0.016591270461953838
12533,0.25496675505068467
12534,-0.3803358382453843
12535,0.38801134116389385
12536,-0.7899051335593243
12537,0.3897401981007961
12538,-0.4961683053971121
12539,-0.0068605290757773885
12540,0.39628844400694985
12541,-0.10331427776409041
12542,0.6633333823007221
12543,0.3354086751748848
12544,0.7938174101495266
12545,0.5925226274842967
12546,0.7367609654258754
12547,0.16215456936608746
12548,-0.6418266695187551
12549,0.7128489346768935
12550,0.32224022332683216
12551,0.3220625227885612
12552,0.3182669972620285
12553,-0.6999261782969936
12554,0.6181989431465971
12555,-0.5654566202151853
12556,-0.5939828942501838
12557,0.04493866769826909
12558,-0.6522031820622287
12559,-0.25162040267680785
12560,0.0349020469164951
12561,0.3933466353422714
12562,0.876008838357408
12563,-0.2587904270080805
12564,0.6920761371460167
12565,0.7682749371827929
12566,0.9785402524185088
12567,-0.28267052596559306
12568,-0.20709186755450992
12569,0.4288094548642679
12570,-0.4636616532055948
12571,0.21735401415142883
12572,0.7792920804486108
12573,0.4684493520615852
12574,0.7004538093230006
12575,-0.3409864135743056
12576,-0.08001894181595137
12577,-0.5141773687275952
12578,0.3755734625158708
12579,-0.1486008023603823
12580,0.35165122074617594
12581,-0.2980959658967778
12582,0.8074121846851949
12583,-0.0854155696394926
12584,-0.3023925066471065
12585,0.38912443741649594
12586,-0.6487903872732028
12587,0.806195599402392
12588,0.6838949586655455
12589,0.275801227556449
12590,-0.049660719022928124
12591,0.7466469713238286
12592,0.13979436184270044
12593,0.17031290809172805
12594,0.7004844419194779
12595,0.5962590671127006
12596,-0.5488321928069145
12597,0.6776508068096129
12598,-0.494288535553165
12599,0.8417743555464663
12600,0.6848025823406887
12601,0.9625290478405212
12602,-0.5415158539738114
12603,-0.07795966047698621
12604,0.4948078754799477
12605,-0.16664077395882493
12606,0.5250438267947378
12607,-0.29024354847625067
12608,0.3735275321516802
12609,0.6529013764359529
12610,-0.1188114714430698
12611,-0.29549975939816786
12612,0.884562449010351
12613,-0.6874077383835836
12614,0.9355703643223133
12615,-0.381033840766658
12616,0.6906154401090999
12617,-0.5919374095238454
12618,-0.14766319382361281
12619,0.7234077517517878
12620,-0.1953835423082968
12621,-0.7640381719749598
12622,0.1258683908385543
12623,0.043349947800557107
12624,0.16078976921773971
12625,-0.9035664414537914
12626,0.4622963440894598
12627,0.9084598319178726
12628,0.9952545687534169
12629,0.5892029561052112
12630,0.7373556218749637
12631,0.890680214804914
12632,0.4563915540726816
12633,0.8781777009731986
12634,0.7486518196522499
12635,0.17057239877552371
12636,0.8166433562602118
12637,-0.5962009521183562
12638,0.5963302480971115
12639,0.31746337158487337
12640,0.9368166252676475
12641,-0.510181581373411
12642,-0.23366804431829047
12643,0.9978478704569153
12644,0.6714368898754179
12645,0.6553442755971776
12646,0.05604421443121704
12647,0.42646742678548555
12648,0.5716193009035752
12649,-0.6440566790495332
12650,0.5776208297245301
12651,-0.29597674603386626
12652,0.9658738528219396
12653,0.07846672883185872
12654,0.764994769247712
12655,-0.07305501171995654
12656,-0.6262926401692874
12657,0.5213131399458801
12658,0.013184330432295954
12659,0.021761077000648284
12660,0.644266297409435
12661,0.6965647748189814
12662,-0.7883792914396055
12663,-0.20197317339571808
12664,-0.4462756353645938
12665,0.7777531695448575
12666,0.2277228502685776
12667,0.15371912492146675
12668,0.08825342500966668
12669,0.2600497795548522
12670,0.2321519792229645
12671,0.447747702453168
12672,-0.2603634666932577
12673,0.7055816318400119
12674,0.14383367967970376
12675,-0.5178894430947907
12676,0.6073276794549672
12677,-0.5213659473328693
12678,0.6773284080798404
12679,0.7271265381607817
12680,0.92147479202667
12681,0.4135376691881277
12682,-0.3890516140447239
12683,-0.5511352673876729
12684,-0.31362266760022506
12685,0.8775822002801962
12686,0.5421162706530263
12687,-0.32169022286389504
12688,-0.8503999686103314
12689,0.15385501280140831
12690,0.05097599935297668
12691,0.11025592643313852
12692,-0.5027656585456644
12693,-0.5863355158764569
12694,0.15525439249130635
12695,-0.822674505330005
12696,0.38241654279754334
12697,-0.4572740883833143
12698,0.022675302355864693
12699,-0.3208768345978469
12700,0.7637357333506158
12701,0.9516681465095227
12702,0.6506458887134893
12703,-0.5748308387467782
12704,0.6921250008475618
12705,0.9535402166440805
12706,0.17136864278994904
12707,0.8960277242101858
12708,0.5071755626737957
12709,-0.6470044356058373
12710,0.9481366611775647
12711,-0.5478387724365288
12712,0.4821357249664775
12713,-0.038298758695972546
12714,-0.39903574874579706
12715,-0.4868704692865119
12716,-0.042454293017487155
12717,0.008766348012148565
12718,-0.6624476791650279
12719,-0.12161336425766966
12720,-0.35041295194551947
12721,0.14636433969548174
12722,-0.6563474376016982
12723,0.8896565287791456
12724,0.4913648127072327
12725,-0.1806860818437701
12726,-0.3764552662039433
12727,0.9416798320327325
12728,0.03172431375445999
12729,-0.3631424644790322
12730,0.9238117271679508
12731,0.6608869715877282
12732,0.8600994571391957
12733,0.32015911085538523
12734,0.5584935506612498
12735,0.7879306542630916
12736,0.757699705081852
12737,0.1888405136712084
12738,-0.6860809771744911
12739,-0.34245781290459343
12740,-0.22092128788163945
12741,-0.4162130353116491
12742,0.21329612667360162
12743,0.24312855826836477
12744,0.5451093509537677
12745,0.8939603864652852
12746,0.762917653547096
12747,-0.5625466842029927
12748,-0.6943647226758136
12749,-0.4813216028182402
12750,-0.1542206379371791
12751,0.7310612111962685
12752,0.6669075440926978
12753,0.5775632930815049
12754,-0.08055676337357465
12755,-0.19380898456732232
12756,0.825908477337057
12757,-0.2130039689191635
12758,-0.15842898616494094
12759,-0.3157592584918063
12760,-0.16652836053004882
12761,-0.106287300170533
12762,0.4187909389933529
12763,0.7710911705024034
12764,-0.8738611321308934
12765,-0.8900960348034724
12766,-0.06502355358797296
12767,-0.4906274911438243
12768,0.26503852627474744
12769,0.7040523312539106
12770,-0.4200211234483966
12771,0.40220859292997446
12772,0.4378341792327511
12773,0.7994819967073771
12774,0.0909335045567404
12775,0.8450427012727795
12776,0.45766099796521525
12777,0.3578126678978152
12778,0.4597896539884571
12779,0.9980132691552924
12780,0.7099452492361633
12781,0.7623884197149372
12782,0.6936933895077991
12783,0.9308695452897202
12784,-0.04325905770215166
12785,0.9040793533921612
12786,0.4652097092313737
12787,-0.0378612661910529
12788,0.4052270610841117
12789,0.9812726667063649
12790,-0.13522556151041087
12791,-0.15881813138668344
12792,0.7908318959133848
12793,0.7152754555993134
12794,0.4240044823028168
12795,-0.28439572839271077
12796,-0.19226734814805324
12797,0.9573089810820804
12798,0.8010969473054153
12799,-0.3367629434618926
12800,-0.30837104390765124
12801,-0.4122037149091269
12802,-0.007680619139075584
12803,0.1962154634279271
12804,0.8894540997638619
12805,0.6445150797462627
12806,-0.36441959457677775
12807,-0.5293283912024127
12808,0.8923290553001356
12809,0.866999901769217
12810,0.7342133208802963
12811,0.634778603275669
12812,-0.8789521436574645
12813,-0.496303162302963
12814,0.8443518736606239
12815,-0.24409870302495484
12816,0.5295452925048514
12817,0.4764082978835368
12818,0.5703182320903606
12819,-0.38103560096632483
12820,0.7391727490998677
12821,-0.6440003265831621
12822,-0.607660034023067
12823,-0.7310840658522603
12824,0.45845038930813337
12825,-0.12603809597251847
12826,-0.294527420445591
12827,0.5723040078637674
12828,-0.00660012336755178
12829,-0.4916799052114039
12830,-0.652887720453035
12831,0.35370633301963395
12832,0.492598016975726
12833,-0.2363823276182554
12834,0.13804266887625805
12835,0.24306433985152484
12836,-0.07741989804311655
12837,0.4194257857368448
12838,-0.7369641236667355
12839,0.6631721182089169
12840,-0.0077009676060177945
12841,0.257949183349474
12842,-0.20401069112308823
12843,-0.7736564324114734
12844,0.42541358313775324
12845,0.8248190436627805
12846,0.738585779787314
12847,-0.9467193046336618
12848,0.6904995346863286
12849,-0.005095184317368662
12850,-0.45874959996843223
12851,0.520266704503571
12852,-0.0989443571767511
12853,0.9038722537941636
12854,-0.04530244695269614
12855,0.01672785916213312
12856,0.7936602117464227
12857,-0.06553653071892285
12858,0.5281882065013928
12859,-0.8496556658529004
12860,0.22394115115699412
12861,0.43441855182611316
12862,0.5386744763416585
12863,0.834554592070428
12864,0.7145451468948951
12865,-0.7091229370372011
12866,0.7888052960805619
12867,0.42287546322814906
12868,-0.22863824210531924
12869,-0.36962234711722575
12870,0.46209720962778533
12871,0.3518138645923761
12872,0.0023837229248060486
12873,-0.2732684031470066
12874,-0.22278307155835586
12875,0.5588372259209106
12876,-0.4575215277529887
12877,-0.4748859081766037
12878,0.8412227383075388
12879,0.06140398097289911
12880,-0.3647903466433242
12881,0.9991306904699331
12882,-0.4259637307496572
12883,0.09152161101415829
12884,-0.13989449624898587
12885,0.33833814986904065
12886,0.972965124516266
12887,0.8160482402034328
12888,-0.1525234948622638
12889,0.8104318160612284
12890,0.4709294799114249
12891,0.09942024904276256
12892,0.603996365612371
12893,-0.2285504463261694
12894,0.764954165446085
12895,-0.08319583725333024
12896,0.5400066205952347
12897,0.6142874600432289
12898,0.9585067219838997
12899,0.9605758413488864
12900,-0.03158881377037093
12901,-0.03540015920782469
12902,-0.30393723412600215
12903,0.8175329886458502
12904,-0.4665492891643892
12905,0.3725161721801926
12906,0.4931267846809359
12907,0.2913167594425924
12908,0.6820929929065019
12909,0.01241938025337615
12910,0.5294981112375381
12911,-0.18314672735666238
12912,0.5863916820783129
12913,0.3669865840892245
12914,0.7202631285042796
12915,-0.1713032341428582
12916,0.2809908344787503
12917,0.9361027711704852
12918,-0.6240271737910934
12919,0.7005946271589932
12920,0.7547987712336699
12921,0.8491249256064766
12922,-0.20720405374057782
12923,0.3258209053081558
12924,-0.643673278691095
12925,-0.6708605259986876
12926,0.8742497418421552
12927,0.5150485157571028
12928,-0.26443197450806943
12929,0.15727143136657376
12930,-0.2641406684481262
12931,0.9090890925885593
12932,-0.207862656660314
12933,0.30207628770828077
12934,-0.5156513473557547
12935,0.2584976876426943
12936,0.6827942969663042
12937,0.5155299708785163
12938,0.3257193282832016
12939,-0.3329702039868432
12940,0.7192356710877436
12941,-0.15475301777699635
12942,-0.2300584764359791
12943,-0.41581383413440265
12944,0.16065623199597756
12945,0.20155571177674259
12946,0.8715075919737609
12947,0.6134075073587744
12948,0.3796391065137643
12949,0.14261309064115077
12950,0.17478059380072197
12951,0.7542267938862679
12952,-0.5945047832068544
12953,0.6782207627213657
12954,0.8266876860646007
12955,-0.033668059405716155
12956,0.4111726155556611
12957,0.9610666385670503
12958,0.5973769717837577
12959,0.7936570568911997
12960,0.765948799329786
12961,-0.1880676658768522
12962,0.17802039076481965
12963,0.2083697282748156
12964,0.9783954038184115
12965,0.31406133217460536
12966,0.48783572133995395
12967,-0.14340189897613687
12968,0.8796428888475722
12969,-0.32922845628542285
12970,0.8328895568069488
12971,-0.05145750383448666
12972,-0.20856508762043202
12973,0.9417116353016867
12974,-0.3319588724206941
12975,0.8552051861096198
12976,-0.10759381489250519
12977,-0.6183989577081049
12978,0.44006258223208716
12979,-0.44904568300072367
12980,0.8819955102549845
12981,-0.7898790602525133
12982,0.7752853030223796
12983,0.4970585855176014
12984,-0.28832775554076195
12985,-0.24524787545448534
12986,0.43313077857397997
12987,0.5272488615136821
12988,0.4410438711946103
12989,0.33562147539836423
12990,0.8329003107887228
12991,0.6822218744467115
12992,-0.14241844748259447
12993,-0.4148393037798066
12994,0.369812484537164
12995,-0.34705595641725506
12996,0.8216170155543914
12997,0.0513635613263415
12998,-0.22481491473727622
12999,0.9806741280391226
13000,0.9768137992251729
13001,-0.8372332876721552
13002,0.5937193280987997
13003,0.04082114763596149
13004,-0.15706601792809838
13005,0.7544052432078893
13006,-0.0779459234690042
13007,0.8595580988840936
13008,0.012250967795146148
13009,0.17842488930487302
13010,0.15018670593862735
13011,-0.4698380634513861
13012,0.5505070381567381
13013,-0.3204229163566711
13014,0.9168431590855323
13015,-0.34336766290635223
13016,-0.07801992216986597
13017,0.05810648019337397
13018,0.461136880545475
13019,-0.8448336938604869
13020,0.963169180770949
13021,0.16739985308023161
13022,0.641505907122747
13023,0.849468831834136
13024,-0.20991331674620195
13025,-0.05891683514179513
13026,0.32302946612379957
13027,-0.12234265875180372
13028,0.1595526934413019
13029,0.8084524231070896
13030,0.5218285087132027
13031,-0.06593937290177654
13032,0.22066682680541036
13033,0.8478981660902026
13034,0.5929733345252337
13035,-0.11080831946377101
13036,-0.5094791927884701
13037,0.18003697981128328
13038,0.7014002188581043
13039,-0.5294024918830965
13040,0.8916795127520708
13041,0.392839873392526
13042,0.053682256980651176
13043,-0.09250857033417959
13044,-0.43978139359493806
13045,0.47226394874614847
13046,0.2195559904070366
13047,-0.4754875164830533
13048,0.385057903539882
13049,0.18184614841912228
13050,-0.24354372324587015
13051,0.13373572897805633
13052,0.343272978599776
13053,-0.08937053014029306
13054,0.24535870796319037
13055,0.1262204829259871
13056,0.16764827359823894
13057,0.8290826742672747
13058,-0.1447657030749906
13059,0.9772319551451281
13060,-0.1396231228204552
13061,-0.38486565713997267
13062,0.6678376051913191
13063,-0.1820184542713773
13064,0.8070975904386014
13065,-0.1474005874001424
13066,0.3713985194318921
13067,0.30503187994707
13068,-0.35831605100925823
13069,0.2704630663015242
13070,0.9988265587011476
13071,-0.12308021919945267
13072,-0.32575072596117427
13073,-0.4278134528677042
13074,0.3756454951947767
13075,0.7908728461670097
13076,0.11660583043312925
13077,0.9864499638725305
13078,0.8505780174632455
13079,0.2768566032298173
13080,-0.06536315850231944
13081,0.5266308502883794
13082,0.9885404454490824
13083,-0.6635441359428429
13084,0.9770556092155425
13085,-0.49999293987638915
13086,0.8101749326149816
13087,0.8239751573763672
13088,0.7497035133418177
13089,0.8463418068580059
13090,0.6313251082931296
13091,-0.45051874893275967
13092,0.3923468940855688
13093,-0.3988023281091835
13094,-0.4177437934175803
13095,0.936164435435163
13096,0.9871298959418805
13097,0.6301551184757404
13098,-0.18421142184371664
13099,0.7460521127777416
13100,0.9275093678978781
13101,0.6467857247436353
13102,0.6711772306222362
13103,0.34314661209618047
13104,-0.3046250032748212
13105,-0.6516809373403345
13106,-0.04376438401814753
13107,0.7271421522494136
13108,-0.6774696273158629
13109,0.334014436385601
13110,0.7984421778463023
13111,-0.0007634568031706923
13112,-0.6505763906289713
13113,0.8291825055280618
13114,-0.28451684223698304
13115,-0.3555029888430159
13116,-0.2936751257133089
13117,-0.2609732245379003
13118,0.4163237062358873
13119,-0.5270690790037946
13120,0.6682024424281914
13121,0.3073115299024207
13122,0.9297572383330005
13123,-0.5923333538660469
13124,0.37568328221127545
13125,-0.31223270032193173
13126,-0.7693800422220398
13127,-0.0023012040193663985
13128,-0.17837032264953956
13129,-0.30463903784036594
13130,0.9309222157722908
13131,-0.30009042485621307
13132,-0.7886526737309306
13133,-0.3866603879195919
13134,0.9836023254243668
13135,-0.2087729625444733
13136,-0.7481215674188555
13137,-0.03891147023016195
13138,-0.24222106916933372
13139,0.1733462392228405
13140,0.9606876163560374
13141,0.04901608594181765
13142,0.0814203406131921
13143,-0.011623747186560118
13144,0.11916339589243913
13145,0.9264023201197397
13146,-0.04157662207334145
13147,-0.6727460225451487
13148,-0.23220047272378597
13149,0.006104985720526886
13150,0.36154727654603647
13151,0.9676135168260026
13152,0.10119078359622079
13153,0.7928475834395958
13154,-0.44885189898724287
13155,-0.030519379782732337
13156,-0.40345286876124
13157,-0.38828963245651205
13158,0.04480752583816998
13159,0.7195387723480997
13160,-0.11581620905353507
13161,0.5093666149812595
13162,0.39911840921226815
13163,0.022719339012503316
13164,-0.12568287603821737
13165,-0.010548521303827219
13166,0.8181196110407447
13167,-0.15948247777273994
13168,0.3800083205010781
13169,0.9556138324344595
13170,0.7533955964042784
13171,0.6435216761396834
13172,0.7044544023016721
13173,0.6993110001549642
13174,-0.10278746024835272
13175,0.5722689668518812
13176,-0.0935421050961791
13177,0.5709726370735898
13178,-0.1704510940101236
13179,-0.22283206145410983
13180,0.9555670106576603
13181,-0.7282917805613446
13182,0.9412808255019043
13183,-0.4374240396718606
13184,-0.524894716462537
13185,-0.09748406060854165
13186,0.7060711140306998
13187,0.7475293095910592
13188,0.8615325502406491
13189,0.6508323832651751
13190,0.5200937704742391
13191,-0.07179998516654595
13192,-0.6881163738146967
13193,0.9657164923687077
13194,0.6452572968067868
13195,0.5845640099535528
13196,0.2680683230366876
13197,-0.7011992343241346
13198,0.6856807520080734
13199,-0.8420122213857305
13200,0.587632739258759
13201,-0.23391763504311336
13202,0.7957054384964078
13203,-0.13007302355490302
13204,0.28314590979513987
13205,0.3727136749647156
13206,-0.8586369016480804
13207,0.40636997968255073
13208,0.049146347236422055
13209,-0.3269512189212028
13210,0.02437972697633306
13211,0.44819169791796787
13212,-0.5674457184818786
13213,0.37784743512880403
13214,0.3220202663550248
13215,-0.07831805435862305
13216,0.03946672754337393
13217,-0.004139926752140699
13218,0.4008944683712416
13219,-0.08939473242005092
13220,0.7003577550409165
13221,0.24426389357273648
13222,0.8528537595890713
13223,0.10050904569239777
13224,-0.29128756294552594
13225,0.22252847544035337
13226,0.6093848154923808
13227,0.49302932130779575
13228,-0.6992793933950734
13229,0.9483141242285791
13230,0.4507630776850335
13231,0.6090861738701753
13232,0.6264350407879963
13233,0.12891440472049379
13234,0.573108256130064
13235,0.22274618513078717
13236,0.10861920291027949
13237,0.388262721890706
13238,-0.4359313819724747
13239,-0.6695888990860381
13240,-0.4316339969782317
13241,-0.9009004812226167
13242,0.24242151400187123
13243,-0.4693644370275384
13244,-0.22109872904657324
13245,0.37742743519015026
13246,-0.3542554859790278
13247,-0.6115418884956938
13248,0.32482316965461855
13249,0.922774603088747
13250,-0.22163000526913912
13251,0.8876548837347211
13252,0.30903141261498973
13253,0.22724097139539243
13254,-0.022084647799881507
13255,0.6136511776659876
13256,0.21034308625866802
13257,-0.3336542706627651
13258,-0.1853779792717556
13259,-0.853905985995152
13260,-0.01657108171683319
13261,0.5658381919217473
13262,-0.03029504047254805
13263,0.8990519237234499
13264,0.6480503513701494
13265,0.367820458657956
13266,0.6467003168755678
13267,-0.26681911305841943
13268,0.6008638043891935
13269,-0.5451112364163209
13270,-0.23939811170073133
13271,0.14318903169743205
13272,0.3828010137112816
13273,0.6655466820418586
13274,0.7308978479033792
13275,-0.4199288414884027
13276,-0.06171809139741491
13277,0.764710451832372
13278,0.2942517796970214
13279,0.738609255169802
13280,0.26779435680610797
13281,-0.8067702305534716
13282,0.238620704616709
13283,0.9531603269060889
13284,0.67971885934459
13285,0.7344478823870644
13286,0.4548087145457085
13287,0.8886689254495637
13288,0.9949279208643957
13289,-0.17748751778969896
13290,0.21796287001015752
13291,-0.021126121758076377
13292,0.4959830457791607
13293,0.35624682081688513
13294,0.4157080107441675
13295,0.8462533889553758
13296,0.7622636364597192
13297,-0.5449819814157588
13298,-0.3197255229203615
13299,-0.6985843212802821
13300,0.8988563036075125
13301,0.6915418662557108
13302,0.8645065975675855
13303,0.5733516386586016
13304,-0.10535348071966022
13305,0.31694544261179186
13306,0.8211811174737201
13307,0.6324873536976461
13308,-0.2749063448397938
13309,0.7896993839133993
13310,0.10608407999672186
13311,0.9120099255405413
13312,-0.1924641468527094
13313,0.6939927063388716
13314,0.5272566334005709
13315,0.8067279806391932
13316,0.20632327776696685
13317,0.26172012661663824
13318,0.9343464066900063
13319,0.882014804930433
13320,0.7768305865008527
13321,-0.6473556112718561
