,x,y,z
461,0.8937846265007788,0.33440541745223135,0.29886796116255443
462,-0.8184867886242675,-0.012730946349549974,-0.5743842789044444
463,0.1407781628646411,0.9293302990284007,0.34136007992769113
464,0.2766616137384914,0.08180133452328167,0.9574794479015327
465,0.7018703720067608,0.2827239879378361,-0.6537928781683213
466,-0.07731066836220434,0.9761023840499361,-0.20309405803572966
467,0.9940762176978362,-0.09308932950814185,-0.056096792593595346
468,-0.4471605383076668,0.4019160761432193,-0.7990687834711325
469,-0.33723566982726455,-0.5638954010927799,0.7538528235820099
470,-0.555964219883465,0.5740725274246206,0.6011193886955224
471,-0.42131777127416503,-0.7741829559707549,0.47236859156061006
472,0.9744751640360768,0.18961674841726492,0.12018170990847388
473,0.30084277742931775,-0.9534673976233798,-0.019837967081164365
474,0.41283603948280595,0.5341202290393436,-0.7377546919099263
475,-0.8203810165992522,0.4979057486597467,-0.2811847311913551
476,-0.5541739529303327,-0.7924855354449014,-0.2546721539630459
477,0.17160843907152354,-0.5386204040779717,0.8248870249617929
478,-0.6284148666518544,0.7569523494854425,-0.17921466452107238
479,-0.6586078138934537,-0.752455384774216,0.006829451132597586
480,-0.11334132157931123,0.3911550198319423,0.9133189449928913
481,-0.9688133993415745,0.054591318040506875,-0.2417030931759523
482,-0.5822111763941594,-0.7761712605401527,0.24205024353063376
483,-0.9464278504807403,0.30043812956264415,0.1183691435269566
484,0.47388612387176016,0.7266815463600335,0.4973588963531156
485,-0.10952012752066038,0.24050615901567465,-0.9644491324810165
486,-0.6728493168815558,0.3610802484533399,-0.6456739509604659
487,-0.3441030474370219,-0.07599315453933654,-0.9358515551131574
488,0.273141835084838,0.9572463681151602,-0.09525192206366495
489,0.21083798007314353,0.3523420929477132,0.9118126977049079
490,0.0795682315986307,-0.0955159318043102,0.9922427139021083
491,-0.4461760244413665,0.05925780174171322,0.8929812249686087
492,-0.25783150501129737,-0.7593909915903356,0.5973677568425133
493,-0.9890155090717692,-0.06601319477930127,0.13225196002532125
494,0.11714710281428026,0.4969152462093465,-0.8598556823019343
495,-0.6404990373603132,0.03397666381142373,0.7672069925755093
496,-0.41849086111932665,0.829540361178284,0.3697677491829252
497,-0.5813996341565193,0.6644225358907349,-0.4695925459408301
498,0.24262185648930787,0.7170505868616875,0.6534317796334911
499,0.2964411511236788,0.31235422458775197,0.9025283831008599
500,-0.9490963708433467,0.2722063549391119,-0.15849220543216225
501,0.8660474177364211,0.1532799162247445,0.4758856349105446
502,0.434158664490739,0.5222144012609209,0.7340288639851406
503,0.22027742763250988,-0.5458181514711102,-0.8084308259834385
504,-0.7511892731015293,0.1667034916785271,0.6386897696373282
505,-0.6466743228927145,0.3734236499886654,0.6651068318250775
506,-0.9226956442830997,-0.15337763118318629,-0.35370616374842845
507,0.9258533082790105,-0.3700063089810006,0.0767527384727601
508,0.45320993754599864,0.8858051862145817,-0.09974930869385656
509,-0.898576767478517,0.35622074993117886,0.2562548931558728
510,-0.8910636202335325,-0.28761058901381287,-0.3511207396088114
511,0.9526491335292211,0.2258853002070347,-0.20355701790015068
512,0.0802712278514084,0.9954847342441754,0.05066235156436072
513,-0.14344544866414852,-0.5889976494195174,0.795301937779498
514,-0.37924801404471375,0.5399938150539882,0.7513838057521467
515,-0.9709765130327253,-0.14216584292189482,-0.19233690297266715
516,0.02159882066060351,0.15653877163313268,0.9874356201401998
517,-0.6840596801171815,0.29916966933263706,0.6652517290390006
518,-0.8328463482269529,0.32035747248617436,0.45137351502641243
519,0.4339161506486846,0.675963836184466,0.5956422301826898
520,-0.555425750595534,0.8302444489931285,0.046865664312843114
521,-0.35736428131483083,-0.5951706607698142,-0.7197656945139559
522,0.6999202003520829,-0.7083960698820888,0.0910314303672698
523,0.08624518363316658,-0.07575123136900262,0.9933899129979935
524,0.681413814349388,-0.22565800967814742,0.6962425412756067
525,0.440369012162915,0.20391628787626745,-0.8743530640796209
526,0.9096364005651045,-0.27893666407819584,-0.3078245542511
527,-0.5342137038411368,-0.7420120456189027,-0.4050109168711207
528,-0.4789684402344162,0.19323415201058866,0.8563000617518133
529,-0.7554054221595313,-0.6012745304223572,0.2604449792899719
530,-0.7193049889965911,-0.3242124861920175,-0.6143993787446442
531,-0.7255331792960843,0.017296903596598794,-0.6879697833963974
532,-0.0030689789827949053,-0.9999111612056168,-0.01297116280207522
533,0.1922951163211251,0.04789242863243561,0.9801677935530896
534,0.7730973031846528,-0.5430727837291115,0.32770796661254786
535,-0.9448001228807057,0.1764935373231288,0.2760484723518186
536,0.8893246844356881,0.19060384270996342,-0.4156582500054089
537,-0.994203070200434,-0.1020819301036399,-0.03375699557642209
538,-0.2855622854563189,0.9434142031693207,0.16859366056693714
539,-0.6212152041913023,-0.7523875327006945,0.21909968214974596
540,-0.5350643260860345,0.8397199491947067,0.09260979362106969
541,-0.928630530780644,-0.23954859793062563,-0.2833051473791659
542,-0.23878909181410013,0.24671440662827743,0.939208055327814
543,0.16972226957470216,-0.5173823037843759,-0.8387549719323182
544,-0.2875037393229522,-0.5873503319190034,-0.7565455620581991
545,-0.5269537905847774,-0.22355194342798493,0.8199659939155438
546,0.6980179068945852,0.572218467630581,-0.4305078709582577
547,-0.9296440576523826,0.23656365068135635,0.2824881683326269
548,0.7759850575638114,0.6301961017845601,0.026458717528116793
549,0.5799952437531214,0.31742394339693575,0.7502316691410036
550,-0.8535736839533975,-0.46018698210907877,0.24421283250387082
551,-0.3896085241331272,-0.7254467750382917,0.5673906718561283
552,-0.5944579173636753,0.7959072982956842,0.11467936607475071
553,0.5304918234559787,-0.7002924279409984,-0.47767032628671013
554,0.8004427298229343,-0.5599020300261492,0.214012039488917
555,0.8669353994683237,0.13042433466824074,-0.4810535376390497
556,-0.4359563428789559,0.8766585282170622,-0.20349912041063134
557,-0.3639781137989697,-0.4918188438834966,0.7909703897595945
558,0.8175497171765441,0.22443537056560228,0.5303218120949144
559,0.24988759963151969,-0.5107106185918769,0.8226365246011751
560,0.36839351161319533,0.9261451170501175,-0.080879186231827
561,0.9724487888839982,-0.2330937272404633,-0.0032660862195874607
562,-0.8207887696196432,0.4770112005049704,-0.3142707594719547
563,-0.28211790903157297,0.5395895880960885,0.7932544117885174
564,0.9990710118760843,0.041149027202779596,0.01280120264514506
565,-0.14157770036720277,-0.14734139571030855,0.9789005403353667
566,-0.861554801525405,0.34886805446640334,-0.3688013076730434
567,0.8045610672281557,0.5418877154553715,0.2429798200247284
568,0.6329215906652059,-0.06900557779965634,0.7711345474703887
569,-0.4178132203104475,0.3075477558257451,0.8548956022932632
570,-0.39039492099979173,-0.860325343943273,-0.3277683758791492
571,-0.1482091286496864,0.39320316027032814,-0.907427864316678
572,0.9586929825503676,0.18725469832887828,0.21411081981637814
573,-0.5665909360959777,0.7161430695558745,0.40757062585639525
574,-0.6406179375735532,0.43783956081018116,0.6307972551054377
575,0.8993746130613292,-0.43533200757829255,-0.040141606328569335
576,-0.5355349141385541,-0.45011643660543055,-0.714561088526545
577,-0.831718039800821,-0.4856537818205645,0.269045547209508
578,0.5386614569254299,-0.6766485811287228,-0.5019865859557
579,-0.7495158792337734,0.6112155424164473,0.2542469419383284
580,0.030151129816173034,-0.7843532242870037,0.6195812528808384
581,-0.058841303929775726,0.07296086712860236,-0.995597515474846
582,0.12670726444264863,-0.5487935168617653,-0.8262995491877967
583,-0.2996496969519043,-0.7463913715005278,0.5942305778619886
584,0.9107756173196475,0.401277121670074,-0.09728538698178468
585,-0.7945633310437744,0.5101815769502049,-0.32921705833875503
586,0.9217828521217685,0.3834031039696373,0.057605845195651595
587,0.10530701943143864,0.6786602835275838,0.7268635712571694
588,-0.08851582116885102,-0.43396521249654124,-0.8965707689556
589,-0.8100361733291223,-0.17716733114841987,0.5589750751796168
590,-0.5096518893626973,-0.8096378994157768,0.2911038019309289
591,-0.17402287271328196,-0.44132914260961414,0.8803093931431606
592,-0.6746700840334183,-0.06609693684265086,-0.7351540468842968
593,-0.27062806348262225,0.6243971231353022,-0.7327268821846269
594,-0.25948182796541375,-0.4525786395466172,-0.8531364228432992
595,-0.8272393997529424,-0.5540495022694828,0.09329589771972902
596,0.9958073732573379,0.08475962174031018,0.03440177159333879
597,0.7612489627441561,-0.10848511500498145,0.6393207305752744
598,-0.4485368192951094,-0.5666067509075186,-0.6912101790068284
599,0.2984147376676388,0.32307019129103326,0.8980948145056453
600,-0.8540333220804116,0.5189422761252236,-0.03641426679569726
601,0.9767258725612441,-0.1717627616983914,-0.12846837573199799
602,-0.662988287386068,-0.5600845308869944,0.49674122946458166
603,-0.7972666218146506,0.4800164734788947,-0.36599196566200765
604,0.8083653338449286,0.32621255183964987,0.49003148680471653
605,-0.030625356738790018,-0.8052893349977762,0.5920905120532343
606,0.11171856629476878,-0.9667171498806086,-0.2301671437711179
607,-0.1194020965714149,0.8420496745336302,-0.5260185214915516
608,-0.763907015532739,0.18386112278195138,0.6185799537240306
609,-0.8591390246177564,-0.07145479281665433,0.5067290685981801
610,0.3610938868576067,-0.3284436325653564,0.8727748765296461
611,-0.5488645784859395,0.13212783816108478,0.8254028767010266
612,0.3663840055333072,-0.8710053538016296,0.3272803601474852
613,0.4740643560981361,-0.2561855706658382,-0.8423965453750855
614,0.31310254908673846,-0.5692217417143,-0.7602324661017348
615,0.4791293362635558,-0.4742295043370486,-0.7386077824853199
616,0.7249863704341053,0.674703985697548,-0.13845322086764633
617,0.7592305163314521,-0.48581565238246127,-0.4330729441690859
618,-0.0313725123839002,0.8349298256542869,0.549461510662598
619,-0.5118268964806025,0.23175728610041604,0.8272374437719829
620,-0.7830587686573114,0.1331956915337672,0.6075177961062019
621,0.8441877701813516,0.3020061559930077,0.4428761569768288
622,-0.029863188416604337,-0.8945026342016698,-0.44606415164622715
623,0.9300890403622292,0.288406026172557,-0.22750020014369654
624,-0.20228573369371847,-0.587073622060731,-0.7838526929369369
625,0.033152386567966284,0.939994106645853,-0.33957620460790916
626,0.5748351138068164,0.8176163539763064,0.03268164079717806
627,-0.2350444569870175,-0.9667666241213015,0.1005803048552747
628,0.28598554441221863,0.945147104727429,0.1578265466029255
629,0.49664539018237275,-0.2497758557205821,-0.831237257532198
630,0.3119105475158453,0.7617565687587102,0.567836895861234
631,0.0869941830907499,-0.402072966172208,0.9114654913828913
632,-0.15855736114574442,0.761571403936912,-0.628385677694884
633,-0.6577956565799381,0.610782278240886,-0.4407378844295562
634,0.5410293359028076,0.6142896503928617,0.5744001071664097
635,0.3543419986796622,0.9151282545578779,0.192307112925013
636,0.15689506938401518,-0.739570712418866,0.654537316380996
637,-0.8706933047900566,0.288543236031864,-0.39829131290304276
638,0.15404409024151833,0.1469117460325308,-0.977081039187301
639,-0.833447401397251,-0.539719591906743,-0.11860940610334447
640,-0.3135054742332206,0.7747651224875772,0.5490476505756244
641,-0.04466863526971449,0.7738523813040089,0.6317888927270375
642,-0.36660654720423735,0.553093345313823,-0.7481225774674571
643,-0.9670736745594752,0.0907989316667416,-0.23774789585233513
644,-0.053527711858267255,-0.9639882110344744,0.2605024242685122
645,-0.15791466215850045,0.9860569550936792,0.05248467192189288
646,0.4636655866840289,0.402515567292854,-0.7893006029466005
647,-0.3979151443301878,-0.5248953633201945,0.7524283324527637
648,-0.36680254800730444,0.9216748612893545,0.12637777036567188
649,0.9424879359094165,-0.2731356861193615,-0.1926483522725111
650,-0.965500937947572,-0.1503842005475129,0.21258535003156798
651,0.20847737014161014,0.976195635275299,0.0598269822763402
652,-0.5138433181037332,0.7225237175668168,0.46251975308474413
653,0.10637516068284084,0.3374261410828392,-0.9353223639492663
654,0.011128032545021456,0.9729523050736248,-0.23073790096903668
655,-0.903398602933048,0.023794727272050245,0.4281410692431479
656,0.8929178387911058,-0.4502067167015212,0.0034125365136278285
657,0.9983980450101309,0.04593328217269291,0.03303751365935714
658,0.4065897811871885,0.6847836105703832,0.6047777744993147
659,0.35065622159130777,0.9230805703125775,0.15799517388424977
660,0.9572107851908427,-0.0071657252414539015,-0.28930289507036466
661,-0.4760988408503168,0.20805466893493094,-0.8544256248939173
662,0.7933077721424308,0.5922797475564435,0.14095204607556733
663,-0.497819270763434,0.1354252409446031,0.8566422694285281
664,-0.8392503685441839,0.22620468780348768,-0.494459561657147
665,0.6526690408871196,0.06632640832158498,-0.7547343444064578
666,-0.2399279270966936,-0.571588590942998,-0.7846789614249141
667,0.9154854763846882,-0.30329499630381457,0.26438322137716996
668,0.6548725406636419,-0.7556777972716404,0.009644801471676345
669,0.26348479648885936,0.8254580144363777,-0.4991941790746135
670,0.48257185816167186,0.8431908662111524,0.23696743415177934
671,-0.11515409084915013,-0.36024719202465494,0.9257221483787978
672,0.5717844131381269,0.30113220833268334,-0.763139553421895
673,-0.9799851471212414,0.05308361542525707,0.1918625580855795
674,-0.24614742267708908,0.8015678568455317,0.5448856918487472
675,0.0579407930177569,-0.26881108611214377,-0.9614486281064023
676,-0.8622331558146388,0.46872157158021616,0.19197414760665288
677,0.2664719281921383,0.9634260174571881,-0.028337614087030172
678,0.5268471708063651,-0.7133498357608518,-0.46212992808656583
679,0.43968323980539625,0.6572009142342641,-0.6121810246682577
680,-0.28252977978903676,-0.9273923186627769,-0.24519463863966706
681,0.18345863403819723,-0.7697797353091389,0.6113772065625533
682,-0.5901480360350604,-0.3349273289231486,-0.7345399784248412
683,0.688733795438841,0.7210333492847121,-0.07587271077059987
684,-0.3028255872023665,-0.6332655473740584,0.7122298858125626
685,0.8489445844301934,-0.3858426794591559,0.3611350429886655
686,-0.6054333047417586,0.770850759077577,0.19808993093793625
687,-0.7782383078498782,0.5275059254602024,0.34070901778399376
688,0.40196573814144726,-0.45809768101763615,0.7928241040777364
689,0.046471134670912705,-0.8944438517478651,0.4447590692867781
690,0.6245837399009408,0.6546739761950031,0.42579001484813905
691,-0.23362263250067067,0.7260451546195463,0.6467448484811733
692,-0.059400924520504994,0.6105055841752144,0.7897812746938164
693,-0.9895526528539993,0.13707123298387977,0.044688078028614964
694,-0.4298911832039103,-0.0902988218234297,0.8983538798162128
695,-0.6591780694694891,-0.22569441222266368,-0.7173188308011604
696,-0.6252188634639562,0.29061963039996963,-0.724321477794925
697,0.10045719073912668,-0.9936531169599667,-0.05061458272618413
698,0.7146853263095138,-0.04391545867974714,0.6980661264141179
699,-0.8791513506084493,0.03436850624677482,0.4753017026076226
700,0.12047338087975275,-0.4091002194082629,-0.9045016169026527
701,-0.5854913110033628,0.30182447046122624,-0.7523974440216845
702,0.9631688378476572,-0.1684865056457641,0.2095664267349936
703,-0.984670771971293,0.0636332240395102,0.16240161213422533
704,-0.9117888461598399,0.32129661213406424,0.25575298052941775
705,0.7963416034218008,-0.1514842287084428,0.5855703024506993
706,0.5439459853050501,0.03992303046276498,0.8381699807969666
707,-0.09944527915383852,-0.22356997424651318,0.9696015176707535
708,0.9664434109140232,-0.0744209800044547,-0.24586307416130015
709,-0.5887022096705062,-0.7848457307144129,-0.1935119823381044
710,-0.48528762313482815,0.7885555366079112,0.37772488469408294
711,0.1937712040754143,-0.6822661133205511,0.7049579215000235
712,0.27789548158585325,-0.8204120512850577,-0.4996980762624674
713,-0.714611862129242,-0.6995048934718598,0.004773941044810437
714,0.9637198544667441,0.14508616146510658,0.2240402817752163
715,0.8024128415682211,0.48019426909751345,0.3543262558890009
716,-0.3288788129269824,0.9419742953029985,0.06725439313649462
717,0.3165649137150461,-0.8744082790196843,-0.3676911978636681
718,-0.833301507608117,0.04511272763461457,0.5509749896532548
719,0.7476633993661632,0.6524689755745118,0.12362716999503054
720,0.4998567838376683,-0.8661003184755895,-0.003665240503019085
721,0.10140601806994151,-0.15633047476206183,0.9824854208383282
722,0.8454229162571573,0.15828302824390542,0.5101044752177564
723,-0.06545957564534098,-0.5235971021628679,-0.8494475372634729
724,-0.26035708383312467,-0.22510578727335623,0.9389044538364667
725,0.918031290585774,-0.3054528567401663,-0.25281831779894715
726,0.6857289949797346,-0.6329328394005047,0.35940473877301304
727,0.8360932270472224,-0.49909071757936474,0.227720379658643
728,0.7597691874766187,-0.059242968769183314,-0.6474882643048692
729,0.06029270123116032,-0.3598466539574987,-0.931061316892632
730,0.44353533090154446,0.6523774451945897,0.6145568153095673
731,-0.5803496184240492,0.7121701036252568,0.3949785613137142
732,-0.053762511844595136,0.02358272991088606,0.9982752361799375
733,0.5034228343373779,-0.23205537123707035,0.8322954731029999
734,0.9614623333062594,0.23027612975974782,0.15021013845994302
735,-0.5112620471818574,-0.056007751589581774,0.8575979540981287
736,-0.6586846089826026,-0.4551453467828323,0.599147143188859
737,0.795539997958246,0.5999986423898891,-0.0843667042077838
738,-0.22384997349584063,-0.9345665304719666,0.2765440100372859
739,-0.520331604485343,-0.7808207140901099,0.3457947857060881
740,0.9248381686357237,-0.36261979862985877,0.11480959662049783
741,0.5745075679679872,0.8062674412311704,-0.14097470538380152
742,0.573302469137705,-0.7541381855785732,0.3203121538950223
743,0.22569467090082826,0.6584022280153528,0.7180309336451921
744,-0.27095899114807276,0.716368205455362,-0.6429602004235433
745,-0.0334301874004108,0.9993896226590441,0.010139264854364227
746,-0.07862730543838614,-0.08715393502253782,-0.9930870749584781
747,-0.49922327258079124,-0.12593370560933156,-0.8572729004845698
748,0.7152958486539347,-0.668032394595279,0.20514523798944206
749,0.16339306626531006,-0.7341783493854311,0.6590029265413802
750,-0.0895300700285734,0.6632094759080369,-0.7430595922444347
751,-0.9621042260836196,-0.22418995573206482,-0.1552234579594669
752,-0.9373277088254615,0.08513583082898075,-0.33788852685030646
753,-0.3962239015402819,0.7323111077657861,0.5538294514478659
754,-0.32953467314507273,0.4375266785135687,0.8366464634384432
755,0.6071556633341297,0.3806725549578364,-0.6974599675846391
756,0.14939850995713871,0.018783001917100372,-0.9885986466011214
757,0.7065562828818005,0.6801781129062481,-0.1952842898021967
758,0.5996652704225176,0.7966656463040704,-0.07566644862821637
759,-0.32527522548875415,-0.9309511485119176,-0.1659095740684715
760,-0.4163960925396341,-0.4991897554202619,0.7598841241934085
761,0.03724366770616415,-0.9659115625165348,-0.25617916116003525
762,-0.019273400978422783,0.712721725693787,0.7011820574849267
763,0.20116805879672345,-0.7736549491431807,0.6008239607291144
764,-0.041389774264039045,0.9833034302135784,0.17720398053255526
765,-0.052270090505567905,0.4826945385999197,0.8742275562142562
766,0.13044052105480292,-0.5603288063146503,-0.817934532392997
767,-0.8142790146914343,0.06303811439181799,0.5770406245378839
768,0.8254441024503527,-0.5599576886606492,0.07134017549568461
769,0.7985399468977369,-0.5442056406519921,-0.25724341369822135
770,-0.5725880902822,0.8112940203052591,0.11808849005687683
771,0.589070527879228,-0.5662719211955954,0.5764824580588181
772,0.2233859948805622,0.14029506482962759,0.9645807338298189
773,-0.4191117317552251,0.7095038260608795,-0.5665242069939374
774,-0.521824123787651,-0.6809574733170182,0.513805900478919
775,0.24187508850718764,-0.39062489577316895,-0.8882052872854569
776,-0.3781975974810134,-0.8811727793435984,-0.28372717565201167
777,0.5632011073315791,0.8138486484857369,0.14302059312708248
778,0.7053730800421953,0.46123131105771603,-0.5382513313051507
779,0.2743244739071027,-0.7287740536429936,0.627402950066662
780,0.16600488638722743,0.13580573372995788,-0.9767288161929244
781,-0.07770758163288322,-0.08027660528721667,0.9937389991342441
782,0.6096819235703059,0.4741763539995713,0.6351729979928971
783,0.7348204234560916,0.12288761885520959,-0.6670364146011123
784,0.9995805387698218,-0.010907294948149451,-0.02682866805390738
785,-0.7434581017733487,-0.17886872020846045,0.6444191429795956
786,0.37414347813707716,0.8868062326962477,-0.27127728142728613
787,-0.1547932197810296,-0.9635089575191486,0.2183793669058166
788,0.2212015811725248,0.9752270885059431,-0.0014093725541579616
789,0.13162956693046796,-0.950558796939134,-0.28126789840172584
790,0.2744262096463778,-0.9009380171253722,0.3361561315182642
791,-0.5255109139547377,0.35093311755635354,-0.7750382095849435
792,-0.3021068392427029,0.2930685635064709,0.9071065399207732
793,0.0981079652861949,-0.9951092993481214,0.01150258659143688
794,-0.5603515234413022,-0.3062790560848352,0.7695448719735543
795,-0.4676328636562203,-0.8225363204414009,0.3236564635279262
796,-0.6904583125996392,-0.6911496716237953,-0.2134934424669266
797,0.34463957821372304,-0.5668769354966645,0.7482473529058273
798,0.5348721311236015,0.35307821246228877,-0.7676246343309545
799,0.47198504370115857,-0.490583029530601,-0.7325014741684777
800,-0.8678316524059997,-0.4646110748107094,-0.1760817203616254
801,-0.9274396023710019,-0.3176916097281982,-0.197301355956375
802,-0.1723550121322593,0.8297683948272022,0.5308278070511915
803,0.7634494139790691,-0.6098931834554668,0.21254481190932983
804,-0.6231452356853453,-0.31856383977788716,0.714287823799779
805,0.6847813706298331,-0.7174709960830634,0.12771000046160808
806,0.960534613003045,-0.2508816824546486,0.12013175530148323
807,0.6240777042321821,0.2733522679828771,-0.7319874019878392
808,-0.19525007518272838,-0.8630099957552105,0.4659304190195468
809,-0.1771096491183152,0.9444408260270687,-0.27688210184570505
810,0.5464069210307403,-0.8364978748071499,0.04136160167145442
811,0.2928237636680129,0.9523646958374682,0.08518057028282056
812,0.34822117815622433,-0.27529250652509524,-0.8960781477832285
813,-0.34839941506837857,0.5951888287099915,-0.7241326575696196
814,0.8713400302792549,0.06022301246825068,0.4869699584185825
815,0.031798008194055934,-0.9304169513949442,0.3651207789647537
816,0.31969730616039294,-0.14091206395381134,0.9369831496169314
817,0.869404315181047,-0.3889177745039413,-0.3047607281450093
818,-0.7018537273528117,0.18316242147171014,-0.688369720979638
819,-0.607688915520517,-0.5545197187794442,-0.5685262205371571
820,-0.640885734941336,-0.5909543604960988,-0.4899371577655145
821,0.426064963621573,0.9024798504702277,0.06323579895425668
822,-0.6612549165888648,0.7474481711237737,0.0637429742856368
823,-0.3585079164155214,-0.007058723955686084,-0.9334999990806208
824,-0.6091461467150727,0.3757776057994488,-0.6983782377206589
825,0.6915635369249756,-0.7183720578993357,0.0753754656721366
826,-0.9762923449718377,0.16733019152489365,-0.13730937387386377
827,0.09728558143048317,-0.6838798428955916,-0.7230794397068927
828,-0.8957723763552199,-0.44392760971473144,0.022806295005710187
829,-0.7880288941923456,0.6140745047426135,-0.04385161961778539
830,-0.7769644239205568,-0.557418530514152,-0.29259334544934656
831,-0.5288200596715628,-0.6052991132678488,0.5949473320942961
832,-0.05397515767005679,0.3198281471135604,0.945936910511689
833,0.8233424524666603,0.396718651285715,-0.4058589874429648
834,0.8863683437574783,0.4606284572330989,-0.046610981234897375
835,0.4452499098470257,-0.6789968354292799,-0.5837086732765231
836,-0.8016544744328663,0.42539503619692737,-0.419987103136251
837,0.331281863436703,0.5569206763033395,0.7616375038453245
838,0.677364491147926,-0.5552204470172202,-0.48260501587313587
839,0.48872153177473343,0.5392153493509844,-0.6858557220028525
840,-0.9594998728903273,0.2793671386079677,0.036249079842696874
841,-0.8061731341235506,0.48266287183760764,0.3422300833750369
842,0.7105840663817562,-0.37943559450043945,-0.5925360024761921
843,-0.5565431170730519,0.1629581548647295,0.8146805500327684
844,-0.5626339945348836,0.7894240461421784,0.24546417980274093
845,0.7415351287080361,-0.6360138440744377,-0.2135697615244565
846,0.8911761737664842,0.45315979761438613,0.02124206056431377
847,-0.9223778624564959,-0.1991219692831215,-0.331012870141022
848,-0.8084905651940237,0.3736195820293526,-0.4546992565602672
849,-0.19353221778468008,-0.9772539067104891,-0.08671840922451146
850,-0.9010009171421179,-0.43107671291082555,0.048684852829806724
851,-0.8265933439904667,-0.43007778267201546,-0.3630103917556362
852,-0.13786050278920187,-0.21302092637997866,0.9672727467963337
853,0.7072621306437995,0.22840204816914508,0.6690387006364674
854,0.046407401666324795,0.9864429375618775,0.15740611171385388
855,-0.9644518690751918,0.25234372026821245,-0.07845533174085206
856,-0.017158960441379115,0.971463625429843,0.2365671036794359
857,0.54264195726895,0.15112628373669795,0.8262569531176474
858,-0.4495550830421275,-0.5383371702884296,0.7128066486760853
859,-0.855382737189181,0.1996828228929193,0.4779614452654728
860,0.027630824888018757,-0.9960087288071142,-0.0848713712393292
861,0.5034115011907603,0.8624428802007852,-0.05262260787759532
862,0.4494796364116378,-0.8415137370287858,-0.2997043323729389
863,0.19932370524227622,-0.6471322659145181,-0.7358599669372099
864,-0.23281179343029962,0.2982946558908516,0.9256451626334607
865,0.6476386227187991,0.03819260749550387,0.7609898416507221
866,0.0699050759269088,-0.813691691320466,0.5770780812296483
867,-0.5016859317484434,-0.8221348970252129,0.2690825839385349
868,0.0033585483020728245,-0.17622204289786922,-0.9843447118515973
869,-0.09467856093671655,-0.7207987892827447,0.6866477084120226
870,0.09438113515352119,-0.8602451265252912,0.5010693800429422
871,-0.5138277074862188,-0.8004117080147495,-0.3087429103515871
872,0.45375306712005087,-0.21547184980631026,-0.8646849345398551
873,-0.04923015378852734,-0.652479772545103,-0.7562053546342082
874,-0.8501116886371363,-0.43191203831869346,-0.3012675023926543
875,-0.9599551555452797,0.27402296379590657,0.05828820339095364
876,-0.3545114294160995,-0.7630618072104246,-0.5404242081829003
877,-0.1628957127175195,0.24033934428245693,0.9569231872873235
878,-0.317477054666775,-0.9122056546037441,0.2590157591133486
879,0.37836680548267315,-0.8661595135612185,-0.3265061371187843
880,0.6737731632915894,0.2557190725800929,-0.6932802321910112
881,-0.9489545485225513,0.11138713891043313,0.29509010509284883
882,-0.7269220119182087,0.382289290997259,-0.5704728622621733
883,0.3156756040073968,-0.9457549551158456,0.07678852719247775
884,0.8252393389962921,-0.4319142314972947,0.3639095079866207
885,0.865437794210261,0.48989147191840604,0.10499414314187017
886,0.8681502793510673,0.3916665788680223,0.30481532681360224
887,0.3607809880899291,-0.1528059875628123,-0.9200475035550111
888,-0.7693409998906713,0.265886246309597,0.5808777237169751
889,-0.07329425576723757,-0.3785682938409467,0.9226667865323219
890,-0.11277071190616818,-0.1320997210753243,-0.9848007058425565
891,-0.030492563391069892,0.5917227168736121,0.8055646652588186
892,-0.8305754245231743,-0.5504538371000374,0.08452832306389535
893,0.3974336325612506,-0.8858906355505752,-0.23925778890762772
894,-0.9445910371782422,0.0327822267448828,-0.3266084782919445
895,0.9309110388252833,0.25448012432600575,-0.26200096205215084
896,0.3479054264012301,0.5871170862259976,-0.7309277264833185
897,-0.983509878794312,-0.15091214495857977,0.09966866517616402
898,-0.2784184579215649,-0.8058408528052582,-0.5225932282747952
899,-0.8893684440789313,0.29520187576220464,0.3491126225490804
900,0.7181060569266108,-0.4415653233227417,0.5379068285904147
901,0.7189138579100995,0.2223316370607436,0.6585829545825697
902,-0.5757522237778934,0.6158152632759829,0.537848434348509
903,-0.49952336630958305,0.8247164535872202,-0.2651776342251748
904,-0.4839103383421485,0.11258924899154306,0.8678447127551724
905,0.5506213274331275,-0.8327734449973354,0.05748515532770626
906,-0.39873317168701206,0.30440432179966204,0.8650721742525901
907,0.6797837967794239,-0.722999838534457,-0.12314716040290952
908,0.10095350270870421,0.9948201503126215,0.011885235496905677
909,-0.6620196131021334,-0.26978346413991816,-0.6992473913750177
910,-0.621700420475894,-0.633114208449846,0.46114529840281504
911,-0.9293583944917306,-0.26962393478835217,0.25218229195762176
912,0.49591254485125413,0.7292385055184178,-0.47146786733394386
913,0.6820519146105829,0.15927466434624427,-0.7137483919935859
914,-0.08672543541810937,-0.9027741785095296,-0.4212807632303941
915,0.9517238369256277,0.287749941567213,-0.10687239753849731
916,0.7899473581303307,-0.6102581386656102,0.059734207748124546
917,-0.5416878319402523,0.25698836716141504,0.8003319760396799
918,0.2532257567471253,-0.9276382184528806,-0.2745251387130354
919,0.979511008086423,0.06086753085815278,-0.19197220820929028
920,0.1870816714629498,0.1743511253295918,-0.9667482264265779
921,0.24542192026687537,0.02268438438874772,-0.9691509169151227
922,-0.3038298937909934,0.6838599204048824,-0.6633422984423514
923,0.8376624176663087,-0.5311173300737745,0.12742078215401165
